"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-02-01,1078
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-03-01,1082
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-04-01,1082
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-05-01,1082
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-06-01,1102
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-07-01,1171
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-08-01,1184
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-09-01,1184
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-10-01,1204
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-11-01,1237
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-12-01,1261
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-01-01,1316
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-02-01,1321
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-03-01,1299
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-04-01,1259
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-05-01,1237
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-06-01,1248
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-07-01,1290
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-08-01,1321
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-09-01,1382
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-10-01,1425
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-11-01,1394
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1978-12-01,1409
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-01-01,1265
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-02-01,1442
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-03-01,1542
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-04-01,1569
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-05-01,1576
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-06-01,1597
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-07-01,1534
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-08-01,1562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-09-01,1616
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-10-01,1786
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-11-01,1833
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1979-12-01,1913
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-01-01,2055
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-02-01,2131
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-03-01,1978
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-04-01,1932
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-05-01,1776
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-06-01,1669
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-07-01,1758
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-08-01,1784
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-09-01,1655
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-10-01,1626
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-11-01,1504
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1980-12-01,1431
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-01-01,1431
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-02-01,1452
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-03-01,1443
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-04-01,1369
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-05-01,1297
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-06-01,1232
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-07-01,1175
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-08-01,1231
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-09-01,1169
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-10-01,1140
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-11-01,1082
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1981-12-01,1131
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-01-01,1113
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-02-01,1088
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-03-01,1029
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-04-01,996
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-05-01,973
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-06-01,919
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-07-01,958
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-08-01,959
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-09-01,960
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-10-01,952
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-11-01,965
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1982-12-01,987
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-01-01,1077
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-02-01,1230
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-03-01,1302
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-04-01,1364
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-05-01,1453
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-06-01,1466
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-07-01,1520
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-08-01,1604
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-09-01,1614
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-10-01,1566
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-11-01,1517
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1983-12-01,1549
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1005,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1984-01-01,1549
